,x,y
8153,4,11.744454957635504
8154,1,2.8949686789774303
8155,1,7.0335595335596075
8156,5,-12.513119666853441
8157,7,-0.9211026079607283
8158,5,-2.853610458220679
8159,4,2.8538253358850243
8160,6,8.037997031187148
8161,2,10.36375780747593
8162,7,10.514745757286265
8163,7,-8.88851594553175
8164,2,7.526174613198313
8165,1,-10.364067997021184
8166,4,13.848803187224336
8167,10,6.17205779458794
8168,10,19.394813213544605
8169,0,-6.422909814443823
8170,3,-6.364488185489835
8171,0,-2.6364337790568655
8172,7,11.085838306959394
8173,7,16.291647355635348
8174,1,-3.412909146395042
8175,4,0.04798559888871523
8176,10,7.115823977408191
8177,3,18.274982658307202
8178,6,6.328587171030868
8179,5,5.808465614672474
8180,6,13.522981599777312
8181,10,11.78389158144472
8182,2,1.5440942773696147
8183,3,13.043977394423703
8184,6,-2.8777237209309217
8185,10,18.991866999390993
8186,4,10.667371409810539
8187,1,-6.845163378181464
8188,5,16.723756879060442
8189,4,5.977086114509329
8190,10,0.3015674336956824
8191,10,5.140541062893421
8192,5,14.90778173419488
8193,3,-1.2974800372636128
8194,2,6.146979142771473
8195,4,9.929592038055592
8196,0,-3.789285375003171
8197,0,7.049394581760149
8198,2,8.75009035855513
8199,2,4.1450581949687715
8200,7,11.946710598036407
8201,6,13.894040117839307
8202,6,9.782433851727786
8203,1,6.010115724406838
8204,7,7.274045732344209
8205,6,-0.7094048521689666
8206,0,6.860820276447466
8207,10,10.840183974259558
8208,5,5.718200249964269
8209,7,13.217185530634788
8210,7,17.788866765335023
8211,2,4.788734025801722
8212,6,17.79665686063806
8213,2,2.731022372704066
8214,7,6.720351440428902
8215,7,20.69094845968395
8216,3,-2.261807755928799
8217,5,-7.71568205278192
8218,7,24.530540907609154
8219,0,5.874435231951445
8220,3,24.669734486480646
8221,6,6.192317792337929
8222,5,10.367256661308618
8223,4,11.582563617473026
8224,10,1.7174667906281202
8225,7,5.113763941093792
8226,4,2.777559156413012
8227,6,16.303797093098403
8228,1,0.9175625917438537
8229,4,17.345087785386276
8230,1,7.276977186363783
8231,1,4.230955532707476
8232,6,10.990849782327475
8233,4,10.33515160220403
8234,7,3.494318814183086
8235,3,-0.8451486079244059
8236,1,18.238182904718787
8237,10,-13.085225667932036
8238,2,4.563634464321067
8239,3,5.098149956431826
8240,2,2.639417978568798
8241,0,2.1453634488382525
8242,2,-5.682539254993914
8243,2,11.658199093987566
8244,4,16.341429747195072
8245,10,-3.3790744010384124
8246,7,-7.309844553440554
8247,4,1.865761884931997
8248,5,3.376738377615424
8249,0,1.8725010698343683
8250,6,17.209860004308062
8251,5,2.5037484365478027
8252,2,-4.355114882072616
8253,6,16.87103910741849
8254,6,-8.142390290163036
8255,4,-1.1201528978609527
8256,6,3.8280712538991324
8257,3,7.313974302858444
8258,7,-2.6922433982584337
8259,1,14.388632678873629
8260,1,11.930486234286843
8261,7,12.90024717750314
8262,2,12.97057480401627
8263,5,1.8990615024676103
8264,3,13.768874153458906
8265,5,-5.819058616572576
8266,6,7.272900657436528
8267,6,3.713907961800398
8268,4,5.284186091433661
8269,6,5.548387489733059
8270,1,8.23198304966235
8271,4,7.996670311415572
8272,6,11.52991174862442
8273,2,7.194900573134575
8274,1,-3.24205780764739
8275,2,7.921633134427552
8276,2,1.3439904687948028
8277,7,3.940667159085177
8278,10,-10.298022047993232
8279,10,-1.1868541004684818
8280,6,-1.8637135667957416
8281,4,17.41491525660696
8282,5,10.387969370043049
8283,4,11.816826790667937
8284,1,4.9182082393100535
8285,1,-1.1835662133660643
8286,3,-2.5075413667334647
8287,10,-12.614722421159517
8288,4,11.663445472728066
8289,4,6.07258304335752
8290,10,-6.176128005937475
8291,4,31.219927255463162
8292,3,-4.251336821209776
8293,4,3.7493476446479526
8294,7,10.045993476479921
8295,0,-2.973605411439049
8296,0,13.457214878104107
8297,6,2.238027694193252
8298,3,-9.017745501391401
8299,2,-1.6299416402589761
8300,6,18.58490348121823
8301,4,10.538957349851886
8302,0,17.27986038086244
8303,7,7.067804660094902
8304,5,-4.007860561561886
8305,3,12.515422266174632
8306,5,4.493559617497273
8307,2,15.303116198597701
8308,2,5.553632781384479
8309,4,10.116817573848792
8310,10,6.24866706725247
8311,1,7.324313487810283
8312,2,-6.465587432496497
8313,4,2.38566531149292
8314,5,14.796384247988613
8315,2,-0.47204755657508635
8316,5,3.3417212239247758
8317,3,5.3091228372366075
8318,2,7.601821099239443
8319,5,16.296886170927763
8320,0,5.2738859381194665
8321,2,7.637746223299107
8322,4,20.498061485266096
8323,6,-4.658184598429413
8324,3,-2.516464129426712
8325,5,-0.9460515384210861
8326,2,18.42761878547686
8327,6,6.306156968285672
8328,1,9.87096866241432
8329,2,3.884390082760918
8330,1,-4.796314949583772
8331,3,7.079964980018385
8332,6,-0.7673464892527662
8333,3,-2.16197083362811
8334,5,9.318718870395244
8335,10,4.563168839759217
8336,10,-14.099077188548808
8337,1,6.139312517145205
8338,6,3.6894079860361146
8339,2,-1.613386371341078
8340,5,8.61624493196924
8341,1,9.798286788990879
8342,5,11.826376916940351
8343,10,12.489733408197083
8344,5,-2.013586348224198
8345,7,11.215212891044056
8346,1,12.516330266689883
8347,1,1.9153362841723287
8348,4,16.622069856855177
8349,0,4.956214811622821
8350,7,32.83280359987377
8351,10,7.574848175016797
8352,0,-3.7368255343206176
8353,0,0.6994698379385493
8354,7,21.609018984184264
8355,10,9.69692400174709
8356,6,3.1537186148109018
8357,7,-3.1879751411360715
8358,4,6.089146020949212
8359,2,-3.398933425382147
8360,10,23.947878538540294
8361,3,-0.40249388850041257
8362,1,5.337956603151613
8363,3,12.026634182734957
8364,0,-2.6472222937914704
8365,7,5.819626519137947
8366,1,1.276552367638772
8367,3,10.481536211284489
8368,1,-2.8500202836120154
8369,1,2.043619600884258
8370,4,3.6695550587148764
8371,3,14.669524074420371
8372,10,15.463851188357989
8373,6,10.42781253715052
8374,4,-5.141998270279505
8375,3,23.6326028443162
8376,0,14.196241062480096
8377,5,14.511238272828008
8378,1,12.105196683885069
8379,7,2.9937535934919293
8380,1,-2.5896928915317776
8381,1,9.788092796346067
8382,6,22.783544115362407
8383,2,-2.4430064678058834
8384,7,9.692361637155116
8385,5,5.5135376542611905
8386,10,26.208984840044504
8387,0,3.7842113747886006
8388,6,15.236959571497437
8389,4,12.04233742375392
8390,10,2.269018174314886
8391,2,13.259888520706093
8392,6,3.7838288188445626
8393,5,-6.446497209779944
8394,0,5.916869183107807
8395,10,24.526912113515145
8396,2,7.8779278266593
8397,10,29.517009828280045
8398,6,-0.025874225629557657
8399,4,11.530041755551618
8400,0,12.54107888011377
8401,2,5.421038777623957
8402,0,10.55424309059758
8403,0,5.893809426441505
8404,7,1.1464534047152588
8405,2,6.452765682288498
8406,6,10.24324653379276
8407,1,2.438157973901252
8408,2,11.372223422712572
8409,5,11.090653599772512
8410,6,-0.07830421563879586
8411,3,-1.4901880448239355
8412,4,6.960288721505084
8413,1,1.5698308803872947
8414,6,1.361963723797456
8415,0,7.6853174954497385
8416,7,7.275053562233265
8417,6,10.341677685967172
8418,0,2.916349063402569
8419,3,8.15293825728812
8420,4,9.232330092100884
8421,0,7.058889758139891
8422,6,-5.054272597864404
8423,5,9.370159629194646
8424,1,11.614236984443075
8425,6,9.067568042036003
8426,5,13.605122637079187
8427,2,-12.220611748099909
8428,7,20.36319658356146
8429,3,-0.30346478849891856
8430,3,-0.24667737364511044
8431,3,-6.059763181921333
8432,1,-2.8758250628992315
8433,7,11.413893002097515
8434,4,10.224087535906481
8435,3,8.47003768619898
8436,4,12.066734854782968
8437,10,1.7400780952642672
8438,1,0.43127629388479427
8439,5,14.873063144528118
8440,3,1.6329440361899707
8441,3,7.168938622761077
8442,3,-4.071981923863641
8443,6,30.716750091244194
8444,5,-8.936955561747652
8445,10,20.991184711527204
8446,7,6.759519774143998
8447,3,3.505882900037599
8448,6,-4.113360132499325
8449,4,-5.885675070852097
8450,7,-8.31094682409885
8451,10,3.8972772583735775
8452,0,2.294945364185132
8453,10,-2.758834409407756
8454,2,10.844993698698985
8455,4,2.40628140593326
8456,0,7.692100263515684
8457,6,6.983660241825709
8458,10,-0.17646608701425492
8459,1,11.657766993825946
8460,2,-1.0501005592285892
8461,6,-15.114844470631546
8462,5,23.14190186903534
8463,2,9.796961696882654
8464,4,-0.6660706824314326
8465,4,-3.1850386820059313
8466,0,7.933684333547026
8467,4,9.823164130482061
8468,1,5.608887347311021
8469,0,2.9729074110606097
8470,1,0.9710750598721569
8471,1,4.870195572738056
8472,7,-11.898767177452193
8473,6,7.577493683697605
8474,0,4.260172888870541
8475,0,11.205249373257598
8476,3,11.850916694030664
8477,10,-13.086967178422483
8478,10,10.368827186687986
8479,3,-1.6419308085004563
8480,1,-4.235986833572152
8481,2,-3.6319667298620057
8482,0,5.872360396195666
8483,1,-2.561409352941916
8484,10,3.0435949845122874
8485,10,13.09033640882219
8486,5,16.742349940895924
8487,6,11.950796516484143
8488,1,1.3684000249557453
8489,6,9.671769479536568
8490,3,8.804883468939291
8491,2,7.04259106308835
8492,6,18.483349958372685
8493,1,7.069734245092353
8494,5,4.101017456250389
8495,10,34.51620726744244
8496,10,-1.9413683344318944
8497,2,6.200117069168793
8498,3,1.606032808121029
8499,2,-0.636603970069185
8500,2,14.552986474963326
8501,0,-1.818028030313375
8502,7,9.234648146396697
8503,7,-2.76274904840432
8504,6,10.584641807339336
8505,1,-5.082058677238852
8506,4,8.103699268577827
8507,7,19.08784877493756
8508,3,18.849580052319197
8509,1,5.700675622571408
8510,3,-2.4263398863926966
8511,10,15.239438374539375
8512,1,7.902323940256961
8513,10,12.773522816366276
8514,10,-2.941872878167187
8515,4,6.737202563236035
8516,5,11.229860278476817
8517,3,9.102549397585147
8518,0,3.552416651210244
8519,5,15.251509446202043
8520,5,-0.24517828447039225
8521,4,10.185466166102199
8522,5,6.237476406690859
8523,10,-4.010330675369692
8524,2,3.1570899088692537
8525,5,9.227497517098831
8526,10,20.396900150124356
8527,7,13.1593988277613
8528,3,2.035742168160872
8529,10,-10.449914098700447
8530,2,10.384475443535809
8531,2,0.7716855512993872
8532,1,9.46463564343207
8533,4,10.208150180815531
8534,5,1.8407825763516383
8535,7,5.624689944765926
8536,4,-2.770658308488967
8537,0,-3.128673416372293
8538,0,2.1186715938714333
8539,6,3.414330005167643
8540,10,15.178162681165066
8541,2,2.9840739797462517
8542,3,7.652456183538177
8543,2,-8.72113230346931
8544,10,13.515206699199496
8545,0,4.123588282864626
8546,0,-0.04960370296468586
8547,0,3.111262762101185
8548,5,1.5681103558466658
8549,6,1.079714043534004
8550,5,6.1564034738089415
8551,5,9.109626544865659
8552,10,0.9476449747709736
8553,5,-13.025235929310647
8554,0,9.763444853452514
8555,4,-14.933150128589713
8556,1,1.9879208069137104
8557,4,5.25013331377135
8558,5,11.563266458489057
8559,0,10.200404675581192
8560,5,9.907942610922014
8561,0,7.008224887757548
8562,6,5.4536582943279175
8563,10,7.716962812142315
8564,5,6.549770961506153
8565,6,12.158131040211302
8566,0,-0.4267295415415866
8567,4,14.527622720838322
8568,3,12.575085008075607
8569,6,18.27670544638942
8570,4,1.7591256636462163
8571,0,0.2711231724613832
8572,4,-0.19653450692340968
8573,2,-1.3235004622542164
8574,6,4.462870901754721
8575,6,4.751346732519914
8576,2,4.792980634738995
8577,6,16.831377611954636
8578,6,1.9740396889528613
8579,6,14.024151172922286
8580,6,1.3408429255604677
8581,0,5.093488052238512
8582,5,13.585280596707786
8583,3,-7.952131910118544
8584,1,1.6087540663278652
8585,6,1.0531893943038728
8586,6,17.07479029580469
8587,4,8.858544210450638
8588,5,-0.13886539932838993
8589,5,2.029559449657736
8590,4,-6.727910985643096
8591,2,17.541332618639423
8592,7,12.544884259664038
8593,2,5.279081574153375
8594,7,-10.134639883529864
8595,1,5.353636499890008
8596,4,7.430436515547912
8597,1,4.194392446253516
8598,7,4.90955344037393
8599,7,7.734001070419034
8600,10,2.6321417350215803
8601,5,3.845489275445489
8602,1,-2.596825863523544
8603,1,13.164520721100342
8604,2,9.967929318340715
8605,1,2.055369312437984
8606,10,17.569549458854308
8607,5,14.693888564418458
8608,7,14.533607194678197
8609,1,-2.961073706136524
8610,3,6.065144741449789
8611,2,3.20540635090239
8612,7,15.298322424125246
8613,7,22.652275290959718
8614,2,3.363553068815354
8615,2,12.82233344067398
8616,4,9.970763409850008
8617,1,3.5665602623045505
8618,5,12.809097459078616
8619,3,12.335819117773644
8620,4,12.771845575138096
8621,3,10.553068109817385
8622,7,11.985473762554982
8623,4,14.456802647820163
8624,10,2.5466742197620045
8625,10,5.517265299020446
8626,10,14.066283802768336
8627,6,-9.249254063401935
8628,1,7.132585429516581
8629,5,17.95005409851241
8630,2,7.929040484238193
8631,4,30.17539218092293
8632,10,-1.3248270198111989
8633,10,10.497418662836234
8634,4,12.549867730783117
8635,5,4.585436502390393
8636,4,6.635499800082742
8637,4,-1.8875436806163028
8638,3,7.167049323220442
8639,1,5.461779840685077
8640,2,-4.5549565406382335
8641,2,8.934422269009081
8642,10,22.257068951114327
8643,5,12.561044823126803
8644,7,25.067117175629537
8645,6,-14.411239572032859
8646,4,0.3250380351945523
8647,2,6.853485259049117
8648,6,7.8807910855781715
8649,2,18.918327373798387
8650,5,6.244024233738553
8651,0,6.633208279041499
8652,10,18.856417647820773
8653,4,-3.508862749450877
8654,0,5.5729321569760435
8655,6,-2.206094418314045
8656,0,-2.1958453903468422
8657,1,11.805240734248883
8658,0,-0.03023444628867189
8659,3,31.01875469328441
8660,10,17.60326313858194
8661,7,-2.3953866034733107
8662,5,0.6810368491575316
8663,1,10.026802408337641
8664,1,15.467668196670108
8665,2,1.3898802146955207
8666,5,10.166227808382525
8667,4,-0.2167440623991963
8668,4,2.2022685559019313
8669,6,5.9351643619652075
8670,5,-0.6404214484128286
8671,5,11.635126047973095
8672,6,14.96984880014972
8673,1,16.894153011777618
8674,7,1.6856829615376112
8675,5,15.203905401470335
8676,3,12.080017009929847
8677,0,13.185855914219891
8678,6,10.109043213750958
8679,3,5.904277965379008
8680,1,3.7355689623057433
8681,1,8.635297428194754
8682,4,21.281920087356955
8683,3,0.8221168745723642
8684,0,8.175392803681154
8685,7,28.845741132364857
8686,1,3.097630308425062
8687,3,-6.319394737814953
8688,1,6.130503663905018
8689,10,6.507163868109274
8690,0,14.466998737483642
8691,2,1.5896522666537156
8692,7,-1.1840303972425943
8693,3,11.794348549541972
8694,7,0.9613933992092685
8695,10,2.8833287302479755
8696,0,-8.57559841024922
8697,0,-8.785030719154882
8698,6,-3.1820833283659056
8699,2,16.599334805665105
8700,3,6.501741950428407
8701,6,4.055043090326033
8702,0,-5.106798720401523
8703,4,3.2794723690307497
8704,10,-6.087928687750136
8705,1,6.922378024383573
8706,1,-0.30153498643014753
8707,5,1.4412068431415612
8708,4,8.18168577808361
8709,10,-11.093470828656397
8710,2,0.3468681862365681
8711,10,0.5524159819321603
8712,3,3.0329036730653347
8713,3,12.983865134575726
8714,3,0.6943518423462658
8715,4,5.6180876576009675
8716,3,0.7252763211156354
8717,10,-2.135133961279749
8718,10,-0.13271604226745382
8719,0,3.431245618336767
8720,4,12.598218587423576
8721,3,5.7429579335004926
8722,0,13.154476968528545
8723,3,7.91758081827329
8724,4,13.985626312497512
8725,4,10.367057593039345
8726,10,2.322776213697213
8727,4,-4.4991887351258555
8728,6,0.7564373478455346
8729,4,1.4854139786683298
8730,1,5.630922977193782
8731,2,4.212520694602374
8732,10,10.230411735060066
8733,6,4.524059873480553
8734,7,5.455589160262889
8735,0,10.534317759247262
8736,3,9.706155429187163
8737,5,-1.177988333343718
8738,6,-1.5748479599542495
8739,2,6.5358339792971725
8740,0,18.51872166414194
8741,1,-1.107925641556541
8742,0,3.16098048919968
8743,6,17.713779556618697
8744,2,14.703742924633781
8745,0,2.3218360716372306
8746,2,21.565302636319842
8747,1,12.34191319563351
8748,3,-4.628749336365569
8749,7,19.73768841759764
8750,3,15.809397669265458
8751,3,9.963926073027519
8752,1,18.117717291753635
8753,3,-8.376861094862562
8754,3,2.994768211502482
8755,7,2.207021576230943
8756,6,25.78882628403914
8757,2,7.231760814710386
8758,7,-10.00109061232839
8759,4,7.833805999693699
8760,3,12.572018497078602
8761,7,-5.4774843639513
8762,4,17.55107910094179
8763,1,-2.0746873717234724
8764,10,-3.7579281766037163
8765,4,15.169098823724656
8766,3,13.850200469747111
8767,4,0.5619246919317309
8768,2,-1.1640528028153216
8769,7,-5.611771078809964
8770,0,5.004459029190466
8771,1,6.3089139354851715
8772,0,6.7946034863670555
8773,2,13.493566654426559
8774,5,-3.1754789164233017
8775,2,8.32088793841189
8776,10,17.790390709267243
8777,3,7.593073328051338
8778,10,19.363466783436472
8779,6,-6.108456422412841
8780,1,1.6011871178564978
8781,0,7.5378591583759755
8782,10,4.73123542264522
8783,7,-1.6727738330996331
8784,6,27.551000187729766
8785,2,19.6427958474457
8786,5,5.26272955192573
8787,7,16.542336530718394
8788,7,15.380757324410517
8789,6,4.408650056101801
8790,10,17.032448442280096
8791,10,-8.813767586849394
8792,6,16.916608911775768
8793,4,7.85814061671936
8794,6,15.308021784370434
8795,10,23.81472392478668
8796,4,5.841065217064873
8797,2,5.609422895445516
8798,2,15.190690768429532
8799,3,10.951900285337759
8800,1,5.413825486648675
8801,0,-6.75929974124754
8802,10,2.0214976617573868
8803,6,-8.020061273233573
8804,0,0.7455264920117148
8805,0,14.980596043925893
8806,4,0.43924869160393154
8807,5,7.586010762335954
8808,2,3.35308871476525
8809,5,-4.616439182055183
8810,6,16.410896929732054
8811,7,13.0711371012937
8812,4,13.695559361343602
8813,10,22.91966462367703
8814,2,-2.7335262260523088
8815,10,13.294657363467786
8816,4,13.268076201333447
8817,5,10.169446357640421
8818,7,2.624787800898096
8819,3,10.394100901081604
8820,7,10.470337857036299
8821,1,-5.335177922344572
8822,2,3.13181846553289
8823,10,7.46124649944994
8824,2,3.529173950121506
8825,0,4.921421568716908
8826,10,7.678662121225363
8827,3,8.307354317921062
8828,5,9.039792600823505
8829,1,1.5695692546539268
8830,10,-8.77625362671671
8831,1,-2.545341146976611
8832,3,5.335134188759363
8833,4,27.947119537759843
8834,7,9.86896978099172
8835,10,12.606645337829912
8836,4,7.9435535392003045
8837,10,14.97340687181644
8838,5,5.287850746740374
8839,7,7.580697037387024
8840,0,1.311630143337938
8841,4,10.348771032880114
8842,1,5.304163689102924
8843,5,-1.5941539196007088
8844,7,14.541396529286146
8845,1,8.351870761452364
8846,7,10.790384308234316
8847,2,14.819707064586519
8848,4,16.316831956221275
8849,0,-3.3500505837841104
8850,5,24.317236292673307
8851,3,9.667587423227168
8852,4,24.26001548176887
8853,7,12.789679559685316
8854,7,1.861478772143725
8855,0,4.0747697626414
8856,6,9.097113438097297
8857,7,6.813230418900383
8858,5,13.31689331987813
8859,10,-6.810665525986574
8860,0,-1.7705685844604089
8861,6,15.72658447958241
8862,2,10.336260216237406
8863,6,13.552992249717926
8864,7,-6.090946322993949
8865,1,7.9735714086492795
8866,0,13.011229018264153
8867,4,4.461886015227643
8868,3,2.4821759498479072
8869,0,8.053797704982383
8870,10,20.74713895091417
8871,3,2.8478244465150526
8872,5,18.174735067225058
8873,10,11.49740380547095
8874,4,-8.625862995366163
8875,3,-9.001955980734042
8876,3,-1.2361147326400905
8877,5,12.630915433756153
8878,6,6.498366026791802
8879,6,16.021415861347815
8880,7,15.46311492357
8881,10,-12.31634263140618
8882,5,13.964514739823718
8883,4,9.55836027669932
8884,0,6.1736986709723265
8885,10,44.94363963398649
8886,6,-1.3530127862252677
8887,4,20.856651120439842
8888,7,-5.647351962786587
8889,0,6.723991408814928
8890,1,3.47263971709834
8891,2,3.4152267345719767
8892,0,-2.57447447591181
8893,10,-2.4670109478284132
8894,3,7.5494124153904245
8895,6,16.268820487472063
8896,0,6.175944625729364
8897,0,-5.066136312094606
8898,4,7.877145222767085
8899,5,16.534532745526853
8900,10,-4.191918941736279
8901,0,2.688298163314086
8902,7,10.354647275026513
8903,4,4.920866724552926
8904,5,6.6189715615312394
8905,0,1.8723367476415729
8906,1,3.6624865886331746
8907,4,3.9638316641246436
8908,7,9.398719732499229
8909,5,15.703407010602355
8910,7,11.82651333164777
8911,5,6.759816114092391
8912,5,-7.7573698722017586
8913,7,3.6548007984188673
8914,3,6.221313012121355
8915,4,6.028266732924694
8916,0,-0.916377874827556
8917,3,-14.347945572888616
8918,0,-1.3154566161856458
8919,5,5.267671279840677
8920,4,5.377640694667541
8921,3,0.19596199938294667
8922,2,6.26524140472797
8923,3,10.538154192070053
8924,4,-13.574749191517245
8925,2,12.673580203458583
8926,2,3.76201578262978
8927,4,5.937250226326346
8928,2,5.26470371985542
8929,1,-0.6927679960985182
8930,6,6.928660314956875
8931,3,12.54036437133787
8932,1,9.204224573417818
8933,3,-5.997190950864331
8934,6,21.801660019457465
8935,1,14.656831301069293
8936,4,13.904150767188838
8937,4,0.4182365960268619
8938,1,0.09441661773421828
8939,0,5.443249475874027
8940,5,-0.39282041390856914
8941,1,-4.693961936396375
8942,6,16.611356874887225
8943,3,22.585284707418193
8944,0,12.788580895386819
8945,5,-8.006667538019073
8946,0,-0.5895150167933556
8947,4,-0.28692320710495434
8948,7,7.764448568322632
8949,6,5.38593460824803
8950,10,5.698593000709
8951,0,-4.9652157171045985
8952,1,13.332447464456088
8953,0,8.47901467906328
8954,6,-2.4394685354210655
8955,0,-6.57654102737693
8956,6,3.0106660427501257
8957,6,7.775808710378809
8958,2,1.8402771025466107
8959,5,-5.856962220751139
8960,7,-7.675432502931573
8961,6,4.103193874514032
8962,7,10.868348679871568
8963,5,2.974423534363573
8964,5,2.113199833307995
8965,5,10.269788896503298
8966,10,10.592736250372111
8967,6,14.029418765233379
8968,1,-5.214374513707655
8969,7,24.873145076468788
8970,1,10.050842188659214
8971,10,-6.049382247183221
8972,4,7.140171583145484
8973,4,12.51878211787188
8974,10,16.748354257597192
8975,6,19.54081552140383
8976,0,16.84282636042765
8977,2,9.66783939928397
8978,7,14.953394786147506
8979,10,1.8877302153100732
8980,10,17.533057621994544
8981,3,8.695339519340473
8982,7,-0.11615373083076541
8983,4,5.789586100363046
8984,6,13.864917730368028
8985,10,34.52150822881132
8986,4,10.61822131609
8987,1,3.0131566037428277
8988,6,6.816804740092789
8989,3,19.85553310876022
8990,2,9.389256462824598
8991,4,-1.3949799785630637
8992,3,12.21874260865814
8993,4,3.5668606326624657
8994,0,-0.7016086902945249
8995,6,19.23970787328901
8996,10,1.0335839771754243
8997,0,5.85014602952678
8998,1,-1.711278049246058
8999,1,8.413362612119025
9000,3,6.026259423035041
9001,4,9.4752336031094
9002,3,15.115670002210132
9003,7,4.890537547545259
9004,3,11.30459179647891
9005,0,6.347513876608794
9006,4,1.8421746484977275
9007,3,-6.87307376512905
9008,5,17.27883863188129
9009,3,-2.6159097261785185
9010,3,16.12383921226823
9011,7,8.473446053145903
9012,7,8.651543518562308
9013,5,8.413327328379761
9014,0,4.553655730192859
9015,7,8.342623958840644
9016,1,5.770430320264937
9017,4,3.3037460267010164
9018,1,14.436775925802722
9019,1,7.445063756681193
9020,4,2.232488520943403
9021,6,5.534411479879958
9022,6,5.3414712494121
9023,0,19.25480879861115
9024,4,9.125773891153962
9025,1,6.780458308390273
9026,1,-8.67574854303819
9027,6,-9.878269444153702
9028,6,16.158296055906774
9029,4,6.6324527483829385
9030,1,4.344593427594574
9031,0,10.796137458170646
9032,7,-11.281998495869093
9033,1,6.199766163136335
9034,10,6.016260808229099
9035,5,-6.598186645964468
9036,5,-3.341697023380604
9037,3,2.4731644910128208
9038,6,2.9560958169087836
9039,4,13.534697758352962
9040,3,2.7183040555276015
9041,7,9.611270203803642
9042,1,8.224532343109555
9043,2,-2.9004683713730817
9044,0,3.641154945889189
9045,6,27.470221083837703
9046,6,12.981486299352708
9047,10,4.494669649937575
9048,7,-5.119059106822208
9049,0,-1.4072713719217074
9050,6,-2.699021127647793
9051,6,9.364727847507618
9052,1,13.774089989000702
9053,10,11.213045482253852
9054,3,15.715611545859309
9055,6,-1.0140417116898526
9056,10,11.767093302436844
9057,5,3.4954916349863665
9058,0,2.384470887641906
9059,10,-7.475868410796913
9060,1,2.811340727257249
9061,1,11.319405939123389
9062,2,10.663602417350631
9063,5,14.450935974274746
9064,3,1.1671062853132899
9065,4,1.7278847430029822
9066,6,6.148712521794019
9067,5,1.590554322301866
9068,7,4.225503037653054
9069,6,16.283704751924567
9070,1,6.0589080072602925
9071,1,10.121478847062019
9072,6,2.144615176510553
9073,3,29.746379690861104
9074,7,31.842173466908037
9075,5,-1.1990357679990078
9076,1,8.794316399656093
9077,2,-3.2403447898600497
9078,3,3.212521996527196
9079,10,3.654036784258313
9080,6,0.4401903174773576
9081,5,-0.553448326809896
9082,5,11.72837774637673
9083,7,21.339718005109084
9084,5,5.405666348098905
9085,6,12.375174425627149
9086,10,9.822597942846068
9087,5,14.955776356032192
9088,4,-3.238625350442293
9089,10,0.11746398246038936
9090,5,14.387316615149052
9091,10,11.166973723582046
9092,10,26.496863666310148
9093,2,6.38617795125352
9094,0,-7.205093020211386
9095,2,8.794425295412953
9096,4,1.8734588283980482
9097,0,17.68326006483325
9098,4,11.747925262894528
9099,4,25.223093219419265
9100,7,20.049420494400017
9101,6,23.24688574923301
9102,2,2.2292338885305796
9103,1,10.772233624055836
9104,7,-15.760667942491825
9105,3,19.45538501683528
9106,0,7.183772860788536
9107,7,4.707234662569654
9108,3,28.44005598167314
9109,2,15.793065932691302
9110,7,9.49240777865535
9111,7,9.474945199150621
9112,4,19.849467337947274
9113,4,8.73049627969716
9114,7,-1.0701888944181324
9115,6,12.35132914158291
9116,1,-2.9584758498448744
9117,0,10.183369181698083
9118,7,32.59620014993459
9119,5,6.282571414102316
9120,4,5.5686189484135005
9121,5,12.429348135032871
9122,10,-15.404981645635957
9123,5,12.187365596561493
9124,4,10.735921661316308
9125,0,11.023934107647184
9126,10,-1.507169119409994
9127,2,8.812173611725344
9128,4,-4.920982285442152
9129,1,3.7709460378492006
9130,2,14.81498866359679
9131,4,2.5375566001160075
9132,6,-3.235084999755985
9133,0,-15.989883667298628
9134,5,16.11372440621294
9135,1,8.717163776027093
9136,4,-8.296953661728084
9137,7,5.90024538963391
9138,10,11.103883856543229
9139,1,2.66674372046922
9140,4,18.399507554619838
9141,5,8.55610211831345
9142,5,1.2730845434631357
9143,7,22.06276179978031
9144,5,13.446026936445925
9145,1,-3.2319356869842117
9146,5,16.129429853078555
9147,6,8.170512421464462
9148,3,17.03374355964391
9149,2,6.202616569519145
9150,6,15.177248523383891
9151,3,9.177111132777371
9152,5,8.693994923047088
9153,3,9.097759601082636
9154,4,6.292195555241827
9155,6,-3.8543587496380525
9156,2,5.8811670393888775
9157,1,10.396105960393772
9158,6,18.646065591214217
9159,1,-11.910013259023724
9160,1,7.635352448263743
9161,3,-0.5129962475907117
9162,10,13.73725471399969
9163,3,1.9219836675968773
9164,6,4.855391846727819
9165,2,13.911526870075123
9166,10,5.640201623484145
9167,10,-0.9232757197793937
9168,6,2.612431997002904
9169,2,12.677807781303432
9170,7,19.400610040270053
9171,3,3.408170039719206
9172,10,-7.728479256029029
9173,1,0.7794830553295853
9174,3,-5.868606839466864
9175,6,-0.21838720413783097
9176,0,9.902526341636655
9177,7,6.956414654715703
9178,5,0.8085950513088989
9179,7,18.260451243126887
9180,6,-8.79716691268142
9181,4,14.669741282313959
9182,3,20.366394818317122
9183,5,14.440580293752516
9184,10,8.806015502197846
9185,2,6.659066467422669
9186,1,-5.843909465536662
9187,1,-3.117518951179772
9188,7,-4.453077382891449
9189,1,8.1613009712597
9190,6,18.896628606557634
9191,5,4.357735104813465
9192,3,3.9854639552965105
