,x,true_y,censor_y,y,censored
7730,2,22.010346821960226,28.566672146442073,28.566672146442073,True
7731,1,36.953414569080266,28.57415552486718,36.953414569080266,False
7732,2,33.93373443910137,31.259256561199457,33.93373443910137,False
7733,6,43.51684022003671,31.92563379580409,43.51684022003671,False
7734,0,16.689643519982564,30.9166863555946,30.9166863555946,True
7735,3,27.651627781680507,30.747448659734903,30.747448659734903,True
7736,4,52.69023048677791,29.607560325118342,52.69023048677791,False
7737,1,19.6729478164787,30.249030981914025,30.249030981914025,True
7738,7,58.873412320652236,29.26149848805931,58.873412320652236,False
7739,3,75.69789933286684,28.86968591611879,75.69789933286684,False
7740,10,85.59092829055906,30.619518508612195,85.59092829055906,False
7741,7,69.36539034147253,31.05839152153897,69.36539034147253,False
7742,2,32.3888212077632,30.387086015055527,32.3888212077632,False
7743,6,31.409636871482498,29.27635203778789,31.409636871482498,False
7744,0,11.080502660928218,29.003284073844277,29.003284073844277,True
7745,2,45.96042150227949,30.27697776352043,45.96042150227949,False
7746,4,74.03519827432947,31.674535943097847,74.03519827432947,False
7747,3,22.900679532258074,30.578708751020383,30.578708751020383,True
7748,6,43.06065327401446,30.51036691220653,43.06065327401446,False
7749,7,131.2984693128276,29.77402573556965,131.2984693128276,False
7750,3,34.397407959208,30.831392064721065,34.397407959208,False
7751,2,40.48475700889411,29.767207863165407,40.48475700889411,False
7752,0,37.42958663828604,27.397462261772827,37.42958663828604,False
7753,5,102.08553465597332,30.161798771660905,102.08553465597332,False
7754,4,46.23194717418121,30.178936481378372,46.23194717418121,False
7755,4,28.3831628260613,30.541287521405707,30.541287521405707,True
7756,1,24.96152880511792,28.280720530528285,28.280720530528285,True
7757,1,24.704778449652572,28.80041568956406,28.80041568956406,True
7758,10,61.86259969940501,30.470118933633994,61.86259969940501,False
7759,10,71.06774814473262,28.670220138244083,71.06774814473262,False
7760,1,23.1168773763452,31.0266452565529,31.0266452565529,True
7761,2,40.073866717820074,30.445566584756314,40.073866717820074,False
7762,0,28.778278294942087,29.05281505211746,29.05281505211746,True
7763,7,85.6173205417878,30.144291422894085,85.6173205417878,False
7764,4,48.414149514149926,30.700139900833445,48.414149514149926,False
7765,2,26.89820574749223,30.02748569105786,30.02748569105786,True
7766,6,50.53854110548029,30.518603953768803,50.53854110548029,False
7767,10,82.08429098251982,31.692391708731414,82.08429098251982,False
7768,1,48.281406901862624,28.9670134994385,48.281406901862624,False
7769,7,92.56384751007006,30.62680168653863,92.56384751007006,False
7770,10,49.67626066490348,30.317884223316042,49.67626066490348,False
7771,5,77.68251392835273,29.71245821222923,77.68251392835273,False
7772,6,45.34017665663339,30.530289742816237,45.34017665663339,False
7773,4,20.24981656989827,31.1333169866884,31.1333169866884,True
7774,2,37.85621818377362,30.66893242861317,37.85621818377362,False
7775,7,37.09309304702,30.376690145388412,37.09309304702,False
7776,10,58.88258253955718,29.821599862763726,58.88258253955718,False
7777,6,66.6318653792809,30.10083184443783,66.6318653792809,False
7778,0,22.852090094330485,29.38964856068535,29.38964856068535,True
7779,2,34.32661412036364,30.86771948325446,34.32661412036364,False
7780,2,33.12866943458518,30.918333127769007,33.12866943458518,False
7781,2,25.41655617534709,29.86350284324476,29.86350284324476,True
7782,5,50.263183852826444,31.307716114982888,50.263183852826444,False
7783,7,89.2143390927089,29.724779444514404,89.2143390927089,False
7784,6,83.11051072679399,29.669850661460153,83.11051072679399,False
7785,6,21.813251342999337,30.144594442427433,30.144594442427433,True
7786,7,102.59745997010222,31.603151585488398,102.59745997010222,False
7787,0,19.13188145314161,29.787492726947246,29.787492726947246,True
7788,7,70.78705408770867,29.800265312856276,70.78705408770867,False
7789,0,12.988931997823123,28.756659135076195,28.756659135076195,True
7790,2,30.036889811848717,30.94665944665248,30.94665944665248,True
7791,6,60.15156410211695,28.69998847437781,60.15156410211695,False
7792,10,104.6604680221442,29.486680997089994,104.6604680221442,False
7793,3,31.64494609374295,30.103333467307692,31.64494609374295,False
7794,10,116.19267427593635,29.745972777887108,116.19267427593635,False
7795,6,59.22878380545266,30.64329939618231,59.22878380545266,False
7796,5,64.31620235572309,29.7326406332222,64.31620235572309,False
7797,4,54.74931545990696,28.461060556692736,54.74931545990696,False
7798,3,33.74103204099947,30.198760141642094,33.74103204099947,False
7799,5,62.70753611675524,29.863270046891333,62.70753611675524,False
7800,0,11.87903679860444,31.020503828791284,31.020503828791284,True
7801,1,69.89346714267322,29.860899760012156,69.89346714267322,False
7802,10,93.3108354771849,30.183501272992224,93.3108354771849,False
7803,2,46.347802765479294,28.615497669082757,46.347802765479294,False
7804,0,32.46120824530126,29.928644466021606,32.46120824530126,False
7805,6,69.99799245480773,29.58774647356268,69.99799245480773,False
7806,0,61.67028664912603,29.818844487401723,61.67028664912603,False
7807,6,29.858311290332022,30.842548418311694,30.842548418311694,True
7808,1,46.33733467828098,29.529712092872014,46.33733467828098,False
7809,10,57.38679141964295,28.64768989192111,57.38679141964295,False
7810,3,48.25122133331398,30.272498858305003,48.25122133331398,False
7811,3,19.279813248075577,30.146481579540726,30.146481579540726,True
7812,2,17.621876994223317,29.91402629278275,29.91402629278275,True
7813,10,68.6963844753129,29.217753690315604,68.6963844753129,False
7814,4,47.016495723167665,31.70118928994342,47.016495723167665,False
7815,0,18.94062872065411,30.571405088071025,30.571405088071025,True
7816,1,43.91560101923323,28.801267827169333,43.91560101923323,False
7817,4,36.96087371020884,30.672794489124488,36.96087371020884,False
7818,10,125.83514251293332,30.55498351387115,125.83514251293332,False
7819,5,49.416594291766444,28.64696330817097,49.416594291766444,False
7820,6,30.369506140063315,28.90004486529693,30.369506140063315,False
7821,7,119.5019932022711,30.04572588938286,119.5019932022711,False
7822,10,61.40800957212662,30.069556552198083,61.40800957212662,False
7823,0,26.113133531460115,31.769155409478174,31.769155409478174,True
7824,4,40.38132181567866,29.98663670704443,40.38132181567866,False
7825,7,74.81734372456587,28.777942779691777,74.81734372456587,False
7826,3,52.690630866829146,30.280734277675638,52.690630866829146,False
7827,7,57.34223956567028,30.883574868671364,57.34223956567028,False
7828,3,66.06275768792389,29.639568306504508,66.06275768792389,False
7829,7,63.2617795259647,28.582155342138677,63.2617795259647,False
7830,2,42.888262656160045,29.666530506893675,42.888262656160045,False
7831,4,47.361889076870625,28.756225482419545,47.361889076870625,False
7832,3,42.43811095672849,28.519136377287456,42.43811095672849,False
7833,5,30.217251200349907,28.645907786772764,30.217251200349907,False
7834,10,80.67603983607597,29.55070495480237,80.67603983607597,False
7835,2,19.16050710421591,29.648950062810545,29.648950062810545,True
7836,3,40.21031506625477,29.163284093911777,40.21031506625477,False
7837,6,103.86479830763795,30.0613245577701,103.86479830763795,False
7838,3,44.02712797346351,29.79168987578833,44.02712797346351,False
7839,5,75.6037258207375,29.787848585295745,75.6037258207375,False
7840,10,115.32404036522954,33.16823598373673,115.32404036522954,False
7841,3,51.907672842297444,30.365804499478045,51.907672842297444,False
7842,5,40.565025734091144,29.125928687784338,40.565025734091144,False
7843,7,62.50423578726956,33.09620329294219,62.50423578726956,False
7844,4,23.479807255673634,30.71547289350652,30.71547289350652,True
7845,10,101.4719427346779,30.00707750025579,101.4719427346779,False
7846,0,9.977973572026205,28.76940191641518,28.76940191641518,True
7847,0,52.12844916616784,30.03636363166681,52.12844916616784,False
7848,5,54.698423494911594,29.73336848184039,54.698423494911594,False
7849,0,21.478612656290263,29.715974179078465,29.715974179078465,True
7850,2,55.15490763199645,31.48335569446052,55.15490763199645,False
7851,7,34.11962709288336,29.53306691359835,34.11962709288336,False
7852,5,31.44230291092762,30.71927390960269,31.44230291092762,False
7853,4,38.59882402528961,29.50582149298885,38.59882402528961,False
7854,2,21.573586186034273,30.66383973616984,30.66383973616984,True
7855,4,48.056632357107304,29.663385724390974,48.056632357107304,False
7856,10,123.0982199802897,28.60558169499587,123.0982199802897,False
7857,7,43.90594581472143,28.8621207248967,43.90594581472143,False
7858,10,148.8544096048451,29.43344473479664,148.8544096048451,False
7859,0,27.983348774863195,30.873186325315547,30.873186325315547,True
7860,2,31.99455304211799,30.475637018219967,31.99455304211799,False
7861,10,148.4881884901372,30.239124069746037,148.4881884901372,False
7862,3,28.328914293821907,29.946585084381628,29.946585084381628,True
7863,4,58.83122319515589,28.670033837671312,58.83122319515589,False
7864,3,19.238874991198177,31.071580337120416,31.071580337120416,True
7865,3,16.53341174599226,31.47348051470354,31.47348051470354,True
7866,0,20.101646109075617,29.16618381505222,29.16618381505222,True
7867,5,56.6028176697551,29.34479676059598,56.6028176697551,False
7868,10,63.037646731452156,30.32136680815689,63.037646731452156,False
7869,5,26.244422043620943,30.52052625635187,30.52052625635187,True
7870,0,54.124068409237864,29.74728530516847,54.124068409237864,False
7871,3,35.323098098689286,29.28051128073414,35.323098098689286,False
7872,2,28.00514060318948,30.493056937889726,30.493056937889726,True
7873,10,52.7986914264485,29.807089360094096,52.7986914264485,False
7874,1,21.97569784147466,30.40304058706227,30.40304058706227,True
7875,0,18.82831035019348,31.21273852921402,31.21273852921402,True
7876,5,48.65941104732735,31.86818901347345,48.65941104732735,False
7877,6,64.95125581246654,30.248395090514663,64.95125581246654,False
7878,7,44.65419719832059,30.571384839928648,44.65419719832059,False
7879,10,75.70540651147437,28.631233238660936,75.70540651147437,False
7880,4,32.55240171231307,29.48051195287111,32.55240171231307,False
7881,5,46.652079278164514,29.71758448248,46.652079278164514,False
7882,2,31.634280853684096,30.89833084781199,31.634280853684096,False
7883,7,115.64196544230937,31.454883992577585,115.64196544230937,False
7884,7,30.079219624026965,30.293329929847143,30.293329929847143,True
7885,1,28.130338849747936,31.400951607340367,31.400951607340367,True
7886,0,35.89492697015045,29.982426575265585,35.89492697015045,False
7887,0,32.386425840955596,28.540911353923413,32.386425840955596,False
7888,6,71.62670729438828,28.74468225335524,71.62670729438828,False
7889,2,17.735182519002976,29.781075040515514,29.781075040515514,True
7890,10,109.19086862935268,31.973702205781585,109.19086862935268,False
7891,4,32.0702160481124,28.6031431722156,32.0702160481124,False
7892,2,59.58431204742638,30.6360965400026,59.58431204742638,False
7893,1,21.46105735234033,28.52644650423532,28.52644650423532,True
7894,10,122.32914983679586,28.496620750112,122.32914983679586,False
7895,0,16.305674538350832,30.056852576823328,30.056852576823328,True
7896,7,72.39189344938295,30.06805408056673,72.39189344938295,False
7897,1,34.03940213127483,29.37657108659314,34.03940213127483,False
7898,6,88.27108735013095,30.08455677696064,88.27108735013095,False
7899,3,38.89662680170654,28.80935738422981,38.89662680170654,False
7900,2,33.40734976122024,30.875088183679363,33.40734976122024,False
7901,6,49.78448463086528,30.164776947933905,49.78448463086528,False
7902,7,71.16621137359232,31.945720230692423,71.16621137359232,False
7903,1,14.819412552929032,30.27510905857127,30.27510905857127,True
7904,1,24.554801807617928,29.65474047868621,29.65474047868621,True
7905,0,25.379651300168867,29.80018175685496,29.80018175685496,True
7906,2,43.102837853203226,30.87815815065093,43.102837853203226,False
7907,7,71.86695195120996,30.765963659209735,71.86695195120996,False
7908,5,56.75073434739376,30.533939028888074,56.75073434739376,False
7909,5,40.0065833340743,29.482062055298723,40.0065833340743,False
7910,1,33.938566985684844,30.691577868269448,33.938566985684844,False
7911,7,116.70833777628658,30.664947236828684,116.70833777628658,False
7912,4,38.2840253188757,30.07063704894538,38.2840253188757,False
7913,3,43.68010812633927,28.987239868933127,43.68010812633927,False
7914,3,43.142490455630146,28.68395912271771,43.142490455630146,False
7915,10,99.03143162043601,29.119190040268286,99.03143162043601,False
7916,10,31.00666392942265,30.001050427360337,31.00666392942265,False
7917,6,49.983308678111726,29.885587795551274,49.983308678111726,False
7918,0,25.29508141041465,28.14787926323914,28.14787926323914,True
7919,7,61.64527370227198,30.814418050219437,61.64527370227198,False
7920,1,21.031922640114278,28.641360598224214,28.641360598224214,True
7921,6,52.61809609528777,28.555114660545975,52.61809609528777,False
7922,7,58.382697138697864,29.268712697213722,58.382697138697864,False
7923,6,53.62373747196418,30.994074578051226,53.62373747196418,False
7924,7,67.96902073315991,30.168606806347903,67.96902073315991,False
7925,6,96.91124913786498,29.93991124268623,96.91124913786498,False
7926,5,68.51010121071334,31.329006653714995,68.51010121071334,False
7927,6,80.8283707501408,30.189125836935148,80.8283707501408,False
7928,7,73.38179000405702,31.559629069577248,73.38179000405702,False
7929,5,84.9973291578355,28.720783905394512,84.9973291578355,False
7930,2,19.893124957392633,29.3292187567131,29.3292187567131,True
7931,3,43.40090333088659,32.75619292374381,43.40090333088659,False
7932,0,20.302007773904784,28.38196678283861,28.38196678283861,True
7933,6,66.7353982116966,28.323261889843465,66.7353982116966,False
7934,4,78.07885602332436,29.588713191492225,78.07885602332436,False
7935,5,45.868515069067506,29.04490451965445,45.868515069067506,False
7936,4,20.923647874787733,29.076370212103928,29.076370212103928,True
7937,4,34.01174117381234,29.111762938710303,34.01174117381234,False
7938,6,54.76720876243169,28.474230732538352,54.76720876243169,False
7939,4,77.25655482445252,29.852701883291974,77.25655482445252,False
7940,5,43.66549809845611,31.2640084271526,43.66549809845611,False
7941,1,17.557482346355684,29.030736349692535,29.030736349692535,True
7942,4,69.5423405359988,30.347441517882103,69.5423405359988,False
7943,1,11.554272458859721,30.564083615891857,30.564083615891857,True
7944,4,74.17382345784999,29.90139399377146,74.17382345784999,False
7945,1,23.56136163996961,30.45988227843874,30.45988227843874,True
7946,4,62.670265554380464,28.239043432089655,62.670265554380464,False
7947,0,11.82822722905668,29.450402472596252,29.450402472596252,True
7948,3,31.38250315395323,30.514758102765278,31.38250315395323,False
7949,1,13.370023169155116,30.2966737636149,30.2966737636149,True
7950,0,24.819652131629848,28.288178445003286,28.288178445003286,True
7951,7,77.7148652206047,29.636607372238036,77.7148652206047,False
7952,2,33.63652613379714,30.516610154430715,33.63652613379714,False
7953,6,75.72904442293391,28.68754961600542,75.72904442293391,False
7954,10,115.35675402553184,31.158587378606015,115.35675402553184,False
7955,0,14.220551528812287,29.227134385636997,29.227134385636997,True
7956,4,41.64289859650814,29.329771810016105,41.64289859650814,False
7957,10,85.45474777113309,29.875150231807332,85.45474777113309,False
7958,5,26.492579883194985,31.986084059518795,31.986084059518795,True
7959,0,20.713583950735135,29.32371969496005,29.32371969496005,True
7960,7,97.70727107207625,29.05552315082393,97.70727107207625,False
7961,5,9.061403662538341,31.155507624853715,31.155507624853715,True
7962,7,81.6746866642846,30.231368680262314,81.6746866642846,False
7963,7,49.196989661263956,29.273383323574375,49.196989661263956,False
7964,10,123.00422644229967,30.4547353155989,123.00422644229967,False
7965,4,23.533355446703276,29.757207379320132,29.757207379320132,True
7966,3,22.07461839599543,31.18174120299462,31.18174120299462,True
7967,2,44.36790083350471,30.049900696481778,44.36790083350471,False
7968,3,44.6067172491878,29.507681864318002,44.6067172491878,False
7969,2,21.83898106585292,30.812696092869178,30.812696092869178,True
7970,0,34.84368806988718,30.75139751984703,34.84368806988718,False
7971,6,45.309237592508374,30.46554478990304,45.309237592508374,False
7972,2,27.71283704772586,29.412110493433353,29.412110493433353,True
7973,2,46.929029865443034,31.501734730946946,46.929029865443034,False
7974,3,18.418056819379476,31.71004326877687,31.71004326877687,True
7975,4,55.13136515621679,28.90632209579447,55.13136515621679,False
7976,10,86.27339631646305,29.803881096194154,86.27339631646305,False
7977,3,40.42955541039057,30.15176712137804,40.42955541039057,False
7978,3,17.538748676548956,30.132681290247714,30.132681290247714,True
7979,5,83.11995522214674,30.78294732250667,83.11995522214674,False
7980,2,34.291047958002714,29.688213371087716,34.291047958002714,False
7981,10,94.29747295362539,28.427633904191964,94.29747295362539,False
7982,2,31.48897705192179,29.192011139906384,31.48897705192179,False
7983,6,43.74931957189583,29.783113440638473,43.74931957189583,False
7984,5,72.72929489315112,29.66719752559673,72.72929489315112,False
7985,7,52.44588782253817,30.54988319497198,52.44588782253817,False
7986,0,11.857325250621287,29.986756428856577,29.986756428856577,True
7987,7,80.7875159944713,29.683860893401743,80.7875159944713,False
7988,1,21.345812727687758,27.89481737121771,27.89481737121771,True
7989,10,38.95382551017482,30.61874612653782,38.95382551017482,False
7990,0,30.837145006301213,30.68211949540902,30.837145006301213,False
7991,2,46.026645202098834,30.355686813928894,46.026645202098834,False
7992,4,18.536722082935103,30.81629770190437,30.81629770190437,True
7993,4,20.40628517888957,29.687001028391425,29.687001028391425,True
7994,5,40.237319253604525,28.140866561954354,40.237319253604525,False
7995,6,42.127819695047634,30.331357057116215,42.127819695047634,False
7996,7,64.89440461861248,31.861499072434498,64.89440461861248,False
7997,2,24.31653148785486,30.947339373025162,30.947339373025162,True
7998,6,60.174506459289596,30.37064263617425,60.174506459289596,False
7999,1,27.270449485773902,29.507603434815913,29.507603434815913,True
8000,6,45.95784114680872,28.84804575427007,45.95784114680872,False
8001,7,62.92609658265538,29.017558413509274,62.92609658265538,False
8002,5,60.51427494645335,30.18246643136901,60.51427494645335,False
8003,7,36.64247293972382,30.03575484658842,36.64247293972382,False
8004,0,11.755530795237963,29.464394433905664,29.464394433905664,True
8005,1,25.54569877307919,28.85740875057738,28.85740875057738,True
8006,5,55.933734250597766,29.124780210920225,55.933734250597766,False
8007,6,99.70280320051761,30.01480678185154,99.70280320051761,False
8008,0,10.159598770211575,31.794761497076934,31.794761497076934,True
8009,5,45.81810347275357,28.36535171893924,45.81810347275357,False
8010,5,38.046125029964855,30.768764551119304,38.046125029964855,False
8011,6,76.68791466248437,30.735673937877653,76.68791466248437,False
8012,4,45.11683068402724,29.295754487592955,45.11683068402724,False
8013,1,34.417725882390144,31.71877520613834,34.417725882390144,False
8014,2,33.52673489731161,30.433806063215577,33.52673489731161,False
8015,4,39.20131510772211,30.68414372780405,39.20131510772211,False
8016,6,57.22516910732469,30.44981510431915,57.22516910732469,False
8017,1,21.160819458335155,29.360113691989184,29.360113691989184,True
8018,5,66.17684287679748,30.631899105322358,66.17684287679748,False
8019,1,14.526057868678693,30.735005887077715,30.735005887077715,True
8020,4,86.43928626732374,29.229787372587904,86.43928626732374,False
8021,5,98.90919429248771,29.508763040057083,98.90919429248771,False
8022,5,82.52813357466908,29.22011536989764,82.52813357466908,False
8023,5,74.98852327722503,28.810585662297175,74.98852327722503,False
8024,10,85.56501035660247,31.78085325329634,85.56501035660247,False
8025,0,19.148479745352056,31.247064836672767,31.247064836672767,True
8026,0,28.58395652700345,28.20532169021429,28.58395652700345,False
8027,3,60.57499916403324,30.395554724494673,60.57499916403324,False
8028,2,23.255153120040926,29.80342655715578,29.80342655715578,True
8029,6,104.42746881222183,30.276673999333283,104.42746881222183,False
8030,2,20.875495367814388,28.99246449112365,28.99246449112365,True
8031,7,84.65408169829804,29.486301151064918,84.65408169829804,False
8032,3,24.172511362752076,29.630540271505442,29.630540271505442,True
8033,5,60.85192684557506,30.933452069242165,60.85192684557506,False
8034,6,49.61914612906082,31.264119214112306,49.61914612906082,False
8035,10,73.18401996709363,32.04631502861159,73.18401996709363,False
8036,3,45.1240800258345,32.74410248160796,45.1240800258345,False
8037,3,38.13487099123728,29.28828617028826,38.13487099123728,False
8038,0,11.643232623706398,31.42871895257443,31.42871895257443,True
8039,5,46.50064691578605,28.777873365689885,46.50064691578605,False
8040,6,62.56434428433468,28.391014751485923,62.56434428433468,False
8041,1,5.0803111623112684,29.898559036031376,29.898559036031376,True
8042,4,30.487734083934686,29.320603662806974,30.487734083934686,False
8043,7,46.80374271560558,29.907533832489005,46.80374271560558,False
8044,5,65.36970967660024,29.920886512797207,65.36970967660024,False
8045,4,52.44544879965153,29.36266035565248,52.44544879965153,False
8046,3,29.230050134901553,29.129870974589558,29.230050134901553,False
8047,2,26.46767382624049,30.302246373719356,30.302246373719356,True
8048,5,82.06497083760624,30.960664039478733,82.06497083760624,False
8049,1,16.726875621211015,29.82731632794446,29.82731632794446,True
8050,0,56.89470442753398,30.662495493736255,56.89470442753398,False
8051,2,53.254033416648866,28.87447665812284,53.254033416648866,False
8052,0,29.230781430503228,29.40520627164363,29.40520627164363,True
8053,1,39.89336734535557,30.82915801908854,39.89336734535557,False
8054,3,52.80236124985936,29.323902610020877,52.80236124985936,False
8055,5,39.47807481425038,30.477096269710994,39.47807481425038,False
8056,1,20.560111466281977,30.60463599977115,30.60463599977115,True
8057,1,16.850708827195362,29.786281499048773,29.786281499048773,True
8058,4,69.02395639586813,30.358080247819338,69.02395639586813,False
8059,4,88.06832329472365,31.54447850456914,88.06832329472365,False
8060,2,36.83762359240764,27.761897026183703,36.83762359240764,False
8061,0,43.70196724033718,29.829994858979234,43.70196724033718,False
8062,4,47.160183727527645,30.527540025937363,47.160183727527645,False
8063,6,68.43509918217882,30.685889990716525,68.43509918217882,False
8064,4,30.049668134804687,29.905270941262447,30.049668134804687,False
8065,0,17.763917996237947,29.788170466465324,29.788170466465324,True
8066,2,30.97239691661386,29.813400181343727,30.97239691661386,False
8067,2,28.007217720510248,31.162329039149,31.162329039149,True
8068,6,107.1467880322765,27.128548437702975,107.1467880322765,False
8069,6,66.52171198559566,31.294003871344827,66.52171198559566,False
8070,1,57.40605548658282,30.17189423119045,57.40605548658282,False
8071,10,70.25387238962765,29.836075561404172,70.25387238962765,False
8072,3,41.756267251561965,30.84849537205483,41.756267251561965,False
8073,3,25.58126710918,30.767152061305357,30.767152061305357,True
8074,0,21.216538285176988,28.56189651964422,28.56189651964422,True
8075,10,97.39999234168903,29.12234947160829,97.39999234168903,False
8076,3,54.64731209870226,29.77573681731954,54.64731209870226,False
8077,6,26.749018198945485,31.64512495977205,31.64512495977205,True
8078,4,46.29597206252388,28.98176028883696,46.29597206252388,False
8079,1,42.93313931769938,29.154517500665357,42.93313931769938,False
8080,4,46.65716432007301,32.011107937839874,46.65716432007301,False
8081,4,62.05540257858889,29.6700600622739,62.05540257858889,False
8082,3,52.01037162318906,31.852711661420166,52.01037162318906,False
8083,5,77.01987680316718,29.97175595946083,77.01987680316718,False
8084,10,89.80876688382617,30.2048813601575,89.80876688382617,False
8085,6,83.8050374761275,29.61133881020657,83.8050374761275,False
8086,10,127.71396843323784,29.968354243648154,127.71396843323784,False
8087,2,37.2522448491313,30.5196254168275,37.2522448491313,False
8088,2,22.210636643247813,30.075260539786665,30.075260539786665,True
8089,1,37.63998681152118,29.955328394615417,37.63998681152118,False
8090,3,62.715868770268656,29.362628956701997,62.715868770268656,False
8091,5,71.2920308082583,29.902220772887052,71.2920308082583,False
8092,6,82.3142511449161,29.103162699384463,82.3142511449161,False
8093,1,31.09572458921161,28.45995951286849,31.09572458921161,False
8094,6,62.39579691354488,31.8740886503767,62.39579691354488,False
8095,3,45.72823846311673,29.365461031634464,45.72823846311673,False
8096,6,79.76883256076698,30.649288237928314,79.76883256076698,False
8097,5,26.026532941668073,29.62328868324369,29.62328868324369,True
8098,3,45.14777563679,29.94011197682556,45.14777563679,False
8099,2,63.75481276013404,30.18061906512249,63.75481276013404,False
8100,3,45.32809151772398,29.260375725901234,45.32809151772398,False
8101,6,38.69142352575867,28.127639154382926,38.69142352575867,False
8102,4,26.241013720951315,29.348313701131854,29.348313701131854,True
8103,10,63.43098227454928,30.532783151981647,63.43098227454928,False
8104,3,14.438952079715186,28.785286145218993,28.785286145218993,True
8105,3,30.335589919450346,27.299260705524738,30.335589919450346,False
8106,2,19.824613679536704,30.861303586574035,30.861303586574035,True
8107,4,35.27478983152923,28.824647270945466,35.27478983152923,False
8108,4,90.55368205928703,29.71356352529225,90.55368205928703,False
8109,7,71.68810081499534,31.16049096744815,71.68810081499534,False
8110,3,94.89506985492324,30.277802900617555,94.89506985492324,False
8111,2,29.46713269894354,30.242475993520614,30.242475993520614,True
8112,3,86.92627810037382,30.12507252823766,86.92627810037382,False
8113,10,118.84934040529045,30.17678648749645,118.84934040529045,False
8114,3,37.82536218961985,29.252665684659725,37.82536218961985,False
8115,5,80.58139463321162,30.189123732580594,80.58139463321162,False
8116,5,50.08140711663662,30.091820806539516,50.08140711663662,False
8117,5,57.703828075048094,30.55995793049631,57.703828075048094,False
8118,6,51.32394867355886,31.47812894086529,51.32394867355886,False
8119,3,39.311379398936644,29.805631232942886,39.311379398936644,False
8120,0,39.74795947980485,31.184720251111543,39.74795947980485,False
8121,3,25.287004375365875,30.504901264279482,30.504901264279482,True
8122,1,40.1267848131715,31.09190694928785,40.1267848131715,False
8123,10,129.46758409102776,29.565815500141678,129.46758409102776,False
8124,0,15.886323628674665,29.529065206965726,29.529065206965726,True
8125,6,49.0449387843335,28.451684703838986,49.0449387843335,False
8126,2,34.68935492026715,30.286696687248508,34.68935492026715,False
8127,5,70.43074540227619,33.057919874542435,70.43074540227619,False
8128,0,38.930981473672645,29.31528114199873,38.930981473672645,False
8129,2,60.84468940128542,30.73176148198138,60.84468940128542,False
8130,2,44.13502825915717,29.771527300575617,44.13502825915717,False
8131,5,34.32260730034275,30.14450535083904,34.32260730034275,False
8132,0,21.593097276335968,30.034447981290768,30.034447981290768,True
8133,7,71.90720814561841,29.827505552683647,71.90720814561841,False
8134,3,20.31645434836772,29.154427366337252,29.154427366337252,True
8135,7,95.27128166574059,29.760698782117558,95.27128166574059,False
8136,5,48.783130021340185,29.87725673343415,48.783130021340185,False
8137,6,78.7879801808612,31.90096053450773,78.7879801808612,False
8138,7,55.935681372910096,29.527028105095404,55.935681372910096,False
8139,6,45.522838277234314,29.72791681138002,45.522838277234314,False
8140,0,17.780770359229294,29.577070711492297,29.577070711492297,True
8141,4,37.83144637255102,31.875797279718128,37.83144637255102,False
8142,7,43.518034990200974,28.19013851801185,43.518034990200974,False
8143,2,31.364145959807022,29.421551297150714,31.364145959807022,False
8144,3,16.382234138012862,28.98570381791516,28.98570381791516,True
8145,1,49.303130200254714,28.04920075670752,49.303130200254714,False
8146,10,99.51119797059015,28.255609507284706,99.51119797059015,False
8147,4,80.05493318238004,29.55880336066506,80.05493318238004,False
8148,1,29.199428116802284,29.429435748820737,29.429435748820737,True
8149,2,18.05018079536303,29.708747598732195,29.708747598732195,True
8150,5,69.76617102257767,29.534169541129533,69.76617102257767,False
8151,7,99.09739570419426,29.450899649099235,99.09739570419426,False
8152,1,19.40384534623234,30.07016592140022,30.07016592140022,True
8153,5,92.49937007000555,29.46860708238104,92.49937007000555,False
8154,4,44.63241216408888,29.167276487370174,44.63241216408888,False
8155,2,23.644606304142933,29.16909676629487,29.16909676629487,True
8156,1,35.459446481165706,30.403798557166745,35.459446481165706,False
8157,5,56.79986582773233,29.115360142699146,56.79986582773233,False
8158,0,42.16903205337861,29.83480419942145,42.16903205337861,False
8159,1,26.132767989657538,31.841662774345004,31.841662774345004,True
8160,6,91.37854589060858,29.59898661095744,91.37854589060858,False
8161,5,26.088357583773476,28.201035664588392,28.201035664588392,True
8162,4,82.39369229578851,29.938947491668806,82.39369229578851,False
8163,10,117.65649509620873,32.36315048916767,117.65649509620873,False
8164,5,62.17821768074951,29.560478104110516,62.17821768074951,False
8165,5,29.264975644830756,31.087202149361627,31.087202149361627,True
8166,0,16.878072898467977,29.809951767767053,29.809951767767053,True
8167,4,70.04493067206988,29.593909038422346,70.04493067206988,False
8168,0,28.119108628219806,29.04154426658575,29.04154426658575,True
8169,6,43.15810273138577,31.924368771860664,43.15810273138577,False
8170,3,15.662767733585675,29.77227865959874,29.77227865959874,True
8171,5,64.66532748524746,30.17135624437958,64.66532748524746,False
8172,10,68.97785731918754,29.706893940964186,68.97785731918754,False
8173,10,86.96578954744109,31.092242058325688,86.96578954744109,False
8174,6,55.6987646505827,31.31192257677771,55.6987646505827,False
8175,6,44.93239953929348,29.506932096790436,44.93239953929348,False
8176,10,65.65953336598272,30.106626397371222,65.65953336598272,False
8177,5,107.02371873759623,31.47934224255402,107.02371873759623,False
8178,7,122.08030513848551,30.27335882173483,122.08030513848551,False
8179,7,60.134086727046906,30.16125512741023,60.134086727046906,False
8180,7,57.38600925362483,31.64034059038349,57.38600925362483,False
